haul_id;year;cell
Teleost -5-206-2008-08-20 -19:04:00;2008;1485
Teleost -9-210-2012-08-30 -02:16:00;2012;1485
Lady Hammond -5-201-1988-08-14 -21:34:00;1988;1485
Teleost -8-155-2011-08-22 -16:58:00;2011;1485
Teleost -8-156-2011-08-22 -20:47:00;2011;1485
Alfred Needler -9-137-1998-08-19 -18:54:00;1998;1485
Teleost -9-208-2012-08-29 -21:11:00;2012;1485
Teleost -11-163-2014-08-24 -06:38:00;2014;1485
Alfred Needler -8-143-1997-08-23 -07:24:00;1997;1485
Alfred Needler -14-155-2003-08-20 -17:48:00;2003;1485
Alfred Needler -6-128-1995-08-28 -05:40:00;1995;1485
Teleost -7-137-2010-08-22 -09:35:00;2010;1485
Teleost -16-113-2019-08-30 -05:04:00;2019;1485
Teleost -6-192-2009-08-30 -02:18:00;2009;1485
Alfred Needler -4-237-1993-09-07 -20:40:00;1993;1485
Alfred Needler -1-197-1990-09-11 -15:16:00;1990;1485
Teleost -6-184-2009-08-29 -02:24:00;2009;1485
Alfred Needler -16-151-2005-08-20 -05:52:00;2005;1485
Alfred Needler -14-150-2003-08-20 -02:29:00;2003;1485
Teleost -2-146-2005-08-19 -16:06:00;2005;1485
Alfred Needler -16-146-2005-08-19 -16:06:00;2005;1485
Teleost -7-138-2010-08-22 -11:49:00;2010;1485
Teleost -12-151-2015-08-22 -16:15:00;2015;1485
Teleost -5-216-2008-08-21 -19:28:00;2008;1485
Teleost -2-151-2005-08-20 -05:55:00;2005;1485
Teleost -16-109-2019-08-29 -17:28:00;2019;1485
Teleost -11-158-2014-08-23 -12:22:00;2014;1485
Teleost -7-131-2010-08-21 -19:50:00;2010;1485
Alfred Needler -6-122-1995-08-27 -18:27:00;1995;1485
Alfred Needler -9-141-1998-08-20 -05:18:00;1998;1485
Teleost -10-126-2013-08-23 -21:09:00;2013;1485
Alfred Needler -13-147-2002-08-22 -16:16:00;2002;1485
Lady Hammond -5-200-1988-08-14 -17:47:00;1988;1485
Teleost -10-117-2013-08-22 -18:05:00;2013;1485
Lady Hammond -4-195-1987-08-25 -04:12:00;1987;1485
Teleost -6-183-2009-08-28 -23:42:00;2009;1485
Teleost -6-182-2009-08-28 -20:37:00;2009;1485
Alfred Needler -4-236-1993-09-07 -19:19:00;1993;1485
Teleost -12-159-2015-08-24 -15:03:00;2015;1485
Alfred Needler -12-179-2001-08-21 -05:01:00;2001;1485
Teleost -5-205-2008-08-20 -15:42:00;2008;1485
Teleost -10-118-2013-08-22 -21:08:00;2013;1485
Teleost -12-161-2015-08-24 -20:21:00;2015;1485
Teleost -14-125-2017-08-22 -17:50:00;2017;1485
Alfred Needler -7-165-1996-08-24 -18:33:00;1996;1485
Teleost -8-157-2011-08-22 -23:10:00;2011;1485
Teleost -13-119-2016-08-22 -04:17:00;2016;1485
Teleost -10-119-2013-08-22 -23:43:00;2013;1485
Teleost -13-128-2016-08-23 -05:17:00;2016;1485
Teleost -9-197-2012-08-28 -12:47:00;2012;1485
Alfred Needler -8-149-1997-08-23 -22:16:00;1997;1485
Alfred Needler -10-179-1999-08-23 -10:17:00;1999;1485
Alfred Needler -2-256-1991-09-16 -09:58:00;1991;1485
Alfred Needler -12-171-2001-08-20 -09:48:00;2001;1485
Teleost -7-128-2010-08-21 -11:16:00;2010;1485
Teleost -13-118-2016-08-22 -01:16:00;2016;1485
Teleost -8-148-2011-08-21 -20:53:00;2011;1485
Alfred Needler -11-171-2000-08-22 -14:23:00;2000;1485
Teleost -16-114-2019-08-30 -07:47:00;2019;1485
Teleost -7-127-2010-08-21 -08:59:00;2010;1485
Teleost -3-208-2006-08-26 -18:56:00;2006;1485
Teleost -10-127-2013-08-23 -23:56:00;2013;1485
Alfred Needler -10-171-1999-08-22 -17:32:00;1999;1485
Teleost -6-181-2009-08-28 -16:27:00;2009;1485
Teleost -11-164-2014-08-24 -09:21:00;2014;1485
Teleost -10-128-2013-08-24 -02:38:00;2013;1485
Alfred Needler -7-170-1996-08-25 -03:45:00;1996;1485
Teleost -15-23-2018-08-06 -21:09:00;2018;1485
Alfred Needler -11-170-2000-08-22 -12:38:00;2000;1485
Teleost -7-129-2010-08-21 -14:08:00;2010;1485
Lady Hammond -5-199-1988-08-14 -14:45:00;1988;1485
Alfred Needler -12-180-2001-08-21 -08:03:00;2001;1485
Teleost -14-117-2017-08-21 -13:00:00;2017;1485
Alfred Needler -6-121-1995-08-27 -16:17:00;1995;1485
Teleost -1-107-2004-08-27 -16:38:00;2004;1485
Alfred Needler -3-250-1992-09-01 -07:06:00;1992;1485
Teleost -9-196-2012-08-28 -09:46:00;2012;1485
Teleost -4-171-2007-08-25 -10:01:00;2007;1485
Teleost -7-130-2010-08-21 -17:03:00;2010;1485
Teleost -8-158-2011-08-23 -01:35:00;2011;1485
Alfred Needler -2-257-1991-09-16 -11:27:00;1991;1485
Alfred Needler -1-199-1990-09-11 -19:59:00;1990;1485
Teleost -4-177-2007-08-26 -02:33:00;2007;1485
Alfred Needler -13-153-2002-08-23 -07:25:00;2002;1485
Alfred Needler -1-196-1990-09-11 -13:09:00;1990;1485
Alfred Needler -12-170-2001-08-20 -07:35:00;2001;1485
Teleost -3-202-2006-08-26 -00:50:00;2006;1485
Teleost -16-116-2019-08-30 -14:00:00;2019;1485
Alfred Needler -5-167-1994-09-04 -13:56:00;1994;1485
Alfred Needler -9-143-1998-08-20 -09:12:00;1998;1485
Sciene -40-11-2010-07-02 -08:51:00;2010;1486
Alfred Needler -2-255-1991-09-16 -08:09:00;1991;1485
Alfred Needler -5-168-1994-09-04 -15:30:00;1994;1485
Chlorydon -32-33-2006-07-08 -09:10:00;2006;1486
Teleost -6-180-2009-08-28 -11:57:00;2009;1485
Teleost -6-194-2009-08-30 -10:00:00;2009;1485
Teleost -12-150-2015-08-22 -13:39:00;2015;1485
Alfred Needler -8-221-1997-08-31 -02:57:00;1997;1486
Lady Hammond -7-91-1990-08-29 -15:54:00;1990;1486
Teleost -3-210-2006-08-27 -01:14:00;2006;1485
Teleost -3-119-2006-08-15 -22:20:00;2006;1486
Teleost -6-111-2009-08-16 -20:03:00;2009;1486
Alfred Needler -4-234-1993-09-07 -13:53:00;1993;1485
Alfred Needler -8-142-1997-08-23 -05:34:00;1997;1485
