haul_id;year;cell
017-1505-00078;2015;11097
004-346-00008;2022;2154
017-1505-00081;2015;11097
017-907-00042;2009;11097
017-1406-00139;2014;11097
004-350-00060;2023;10957
004-292-00278;2010;11097
017-1904-00067;2019;11097
004-346-00012;2022;2181
017-2406-00053;2024;11097
017-2305-00003;2023;11125
017-2002-00021;2020;11097
017-1406-00059;2014;11125
017-1406-00058;2014;11125
017-2002-00056;2020;11097
004-292-00277;2010;11125
017-1904-00050;2019;11097
017-1505-00105;2015;11097
017-2406-00056;2024;11097
017-1406-00140;2014;11097
017-2305-00045;2023;11097
017-1703-00023;2017;11097
017-2305-00044;2023;11097
017-2002-00020;2020;11097
017-1805-00017;2018;11097
017-907-00045;2009;11097
017-2002-00051;2020;11125
017-1904-00068;2019;11097
017-1505-00080;2015;11097
017-2002-00057;2020;11097
017-1703-00056;2017;11125
017-1305-00026;2013;11097
017-1805-00062;2018;11125
017-1406-00149;2014;11097
017-1505-00052;2015;11097
017-1406-00138;2014;11097
017-2406-00009;2024;11125
017-1305-00045;2013;11125
017-2002-00052;2020;11097
017-1406-00055;2014;11097
017-2305-00049;2023;11097
017-1703-00022;2017;11097
017-1406-00086;2014;11097
017-1406-00137;2014;11097
017-2104-00057;2021;11070
017-2002-00019;2020;11097
017-2205-00039;2022;11097
017-1805-00061;2018;11097
017-1406-00087;2014;11097
017-907-00043;2009;11097
017-2406-00059;2024;11097
017-1305-00046;2013;11125
017-2205-00037;2022;11097
017-1406-00056;2014;11125
004-292-00276;2010;11125
017-1805-00016;2018;11097
017-1505-00106;2015;11097
017-2205-00038;2022;11097
017-2406-00057;2024;11097
017-1703-00014;2017;11097
004-301-00220;2012;11097
017-1505-00108;2015;11097
017-1505-00051;2015;11097
017-1904-00069;2019;11097
017-2104-00018;2021;11097
004-292-00275;2010;11070
017-2305-00002;2023;11125
017-1406-00109;2014;11097
017-1703-00021;2017;11097
017-1805-00063;2018;11125
017-2305-00050;2023;11097
017-907-00047;2009;11070
017-1305-00047;2013;11125
017-1505-00077;2015;11097
017-1505-00075;2015;11125
017-1505-00107;2015;11097
004-346-00007;2022;2154
017-907-00044;2009;11070
017-1703-00057;2017;11070
004-346-00011;2022;2154
017-2104-00019;2021;11097
017-907-00049;2009;11070
017-1805-00015;2018;11097
017-2205-00101;2022;11070
004-320-00151;2016;11097
004-342-00209;2021;11097
017-1703-00018;2017;11097
017-1406-00150;2014;11097
017-1305-00050;2013;11070
017-1505-00076;2015;11070
017-2305-00051;2023;11097
017-1305-00048;2013;11070
017-2406-00058;2024;11097
017-1703-00015;2017;11097
017-1805-00014;2018;11097
017-1406-00136;2014;11097
017-1305-00049;2013;11070
004-342-00210;2021;11097
017-907-00050;2009;11070
017-1703-00013;2017;11097
017-2304-00059;2023;11097
017-907-00039;2009;11097
017-1904-00071;2019;11097
017-907-00052;2009;11070
004-320-00150;2016;11097
017-2002-00061;2020;11070
017-1505-00109;2015;11097
017-2406-00007;2024;11070
017-907-00051;2009;11070
017-1703-00058;2017;11070
017-907-00048;2009;11070
004-342-00211;2021;11070
017-2205-00102;2022;11070
017-1904-00070;2019;11097
004-292-00274;2010;11070
017-1505-00073;2015;11070
017-1904-00049;2019;11070
017-2406-00064;2024;11097
004-346-00015;2022;2154
017-1703-00019;2017;11097
017-2305-00001;2023;11070
017-2002-00017;2020;11097
017-1505-00074;2015;11070
017-2205-00097;2022;11070
017-2205-00083;2022;11097
017-2205-00103;2022;11097
017-2304-00060;2023;11097
017-2002-00062;2020;11070
017-1406-00089;2014;11070
017-1406-00090;2014;11070
