haul_id;year;cell
Gadus Atlantica -8-172-1986-01-25 -20:52:00;1986;2224
Gadus Atlantica -8-176-1986-01-26 -04:14:00;1986;2224
Gadus Atlantica -7-6-1985-01-08 -04:35:00;1985;2224
Gadus Atlantica -6-12-1984-01-07 -19:00:00;1984;2224
Gadus Atlantica -4-1-1981-01-29 -17:00:00;1981;2224
Gadus Atlantica -8-134-1986-01-22 -19:02:00;1986;2198
Gadus Atlantica -8-171-1986-01-25 -19:20:00;1986;2224
Gadus Atlantica -12-135-1990-01-27 -02:46:00;1990;2224
Gadus Atlantica -8-169-1986-01-25 -15:57:00;1986;2224
Lady Hammond -2-189-1985-08-29 -03:05:00;1985;2198
Gadus Atlantica -8-184-1986-01-26 -18:45:00;1986;2224
Gadus Atlantica -7-11-1985-01-08 -14:09:00;1985;2224
Gadus Atlantica -12-130-1990-01-26 -17:12:00;1990;2224
Gadus Atlantica -6-182-1984-01-24 -21:01:00;1984;2224
Gadus Atlantica -6-15-1984-01-08 -03:19:00;1984;2224
Gadus Atlantica -8-14-1986-01-09 -06:00:00;1986;2224
Gadus Atlantica -8-16-1986-01-09 -09:15:00;1986;2224
Gadus Atlantica -7-14-1985-01-08 -19:23:00;1985;2224
Gadus Atlantica -8-175-1986-01-26 -02:16:00;1986;2224
Gadus Atlantica -5-11-1983-01-08 -15:26:00;1983;2224
Gadus Atlantica -4-10-1981-01-30 -13:31:00;1981;2224
Gadus Atlantica -8-183-1986-01-26 -17:15:00;1986;2224
Gadus Atlantica -12-15-1990-01-12 -20:02:00;1990;2224
Gadus Atlantica -3-9-1980-01-28 -11:00:00;1980;2224
Gadus Atlantica -6-179-1984-01-24 -14:39:00;1984;2224
Gadus Atlantica -8-12-1986-01-09 -02:35:00;1986;2224
Gadus Atlantica -6-183-1984-01-24 -22:13:00;1984;2224
Gadus Atlantica -7-7-1985-01-08 -06:20:00;1985;2224
Gadus Atlantica -5-8-1983-01-08 -09:55:00;1983;2224
Gadus Atlantica -5-7-1983-01-08 -06:50:00;1983;2224
Gadus Atlantica -7-12-1985-01-08 -15:29:00;1985;2224
Gadus Atlantica -6-8-1984-01-07 -09:44:00;1984;2224
Gadus Atlantica -8-168-1986-01-25 -14:25:00;1986;2224
Gadus Atlantica -6-9-1984-01-07 -11:47:00;1984;2224
Gadus Atlantica -7-15-1985-01-08 -22:18:00;1985;2224
Gadus Atlantica -6-170-1984-01-23 -19:02:00;1984;2198
Gadus Atlantica -7-8-1985-01-08 -07:49:00;1985;2224
Lady Hammond -7-2-1990-08-21 -21:35:00;1990;2198
Gadus Atlantica -6-180-1984-01-24 -17:22:00;1984;2224
Alfred Needler -1-2-1990-08-21 -21:42:00;1990;2198
Gadus Atlantica -5-165-1983-01-25 -18:39:00;1983;2224
Gadus Atlantica -8-10-1986-01-08 -22:05:00;1986;2224
Gadus Atlantica -12-10-1990-01-12 -06:55:00;1990;2224
Gadus Atlantica -3-8-1980-01-28 -09:06:00;1980;2224
Gadus Atlantica -8-174-1986-01-26 -00:33:00;1986;2224
Gadus Atlantica -7-16-1985-01-09 -00:05:00;1985;2224
Gadus Atlantica -12-133-1990-01-26 -23:05:00;1990;2224
Gadus Atlantica -5-12-1983-01-08 -17:47:00;1983;2224
Gadus Atlantica -6-10-1984-01-07 -14:00:00;1984;2224
Gadus Atlantica -12-16-1990-01-12 -22:20:00;1990;2224
Gadus Atlantica -5-172-1983-01-26 -10:35:00;1983;2224
Gadus Atlantica -12-9-1990-01-12 -05:39:00;1990;2224
Gadus Atlantica -8-11-1986-01-09 -00:20:00;1986;2224
Gadus Atlantica -4-142-1981-02-16 -15:46:00;1981;2224
Gadus Atlantica -3-129-1980-02-11 -09:03:00;1980;2198
Gadus Atlantica -8-9-1986-01-08 -20:47:00;1986;2224
Gadus Atlantica -3-2-1980-01-27 -13:05:00;1980;2224
Gadus Atlantica -7-13-1985-01-08 -16:51:00;1985;2224
Gadus Atlantica -5-174-1983-01-26 -15:35:00;1983;2224
Gadus Atlantica -4-143-1981-02-16 -18:25:00;1981;2224
Gadus Atlantica -12-7-1990-01-12 -01:27:00;1990;2224
Gadus Atlantica -12-8-1990-01-12 -03:59:00;1990;2224
Gadus Atlantica -6-181-1984-01-24 -19:02:00;1984;2224
Gadus Atlantica -8-173-1986-01-25 -22:53:00;1986;2224
Gadus Atlantica -5-164-1983-01-25 -16:29:00;1983;2224
Gadus Atlantica -6-169-1984-01-23 -17:19:00;1984;2198
Gadus Atlantica -3-10-1980-01-28 -13:58:00;1980;2224
Lady Hammond -7-3-1990-08-21 -23:28:00;1990;2198
Lady Hammond -1-107-1984-07-19 -23:15:00;1984;2198
Alfred Needler -1-3-1990-08-21 -23:28:00;1990;2198
