haul_id_removed
SP-ARSA 2005 1 ES 29CS BAK 55 30
SP-ARSA 2005 1 ES 29CS BAK 55 30
SP-ARSA 2005 1 ES 29CS BAK 55 30
SP-ARSA 2005 1 ES 29CS BAK 55 30
SP-ARSA 2005 1 ES 29CS BAK 55 30
SP-ARSA 2005 1 ES 29CS BAK 58 40
SP-ARSA 2005 1 ES 29CS BAK 58 40
SP-ARSA 2005 1 ES 29CS BAK 58 40
SP-ARSA 2005 1 ES 29CS BAK 58 40
SP-ARSA 2005 1 ES 29CS BAK 58 40
SP-ARSA 2005 1 ES 29CS BAK 58 40
SP-ARSA 2005 1 ES 29CS BAK 58 40
SP-ARSA 2005 1 ES 29CS BAK 74 33
SP-ARSA 2005 1 ES 29CS BAK 74 33
SP-ARSA 2005 1 ES 29CS BAK 74 33
SP-ARSA 2005 1 ES 29CS BAK 74 33
SP-ARSA 2005 1 ES 29CS BAK 74 33
SP-ARSA 2005 1 ES 29CS BAK 74 33
SP-ARSA 2005 1 ES 29CS BAK 76 31
SP-ARSA 2005 1 ES 29CS BAK 76 31
SP-ARSA 2005 1 ES 29CS BAK 76 31
SP-ARSA 2005 1 ES 29CS BAK 76 31
SP-ARSA 2005 1 ES 29CS BAK 76 31
SP-ARSA 2005 1 ES 29CS BAK 76 31
SP-ARSA 2005 1 ES 29CS BAK 8 7
SP-ARSA 2005 1 ES 29CS BAK 8 7
SP-ARSA 2005 1 ES 29CS BAK 8 7
SP-ARSA 2005 1 ES 29CS BAK 8 7
SP-ARSA 2005 1 ES 29CS BAK 8 7
SP-ARSA 2005 1 ES 29CS BAK 8 7
SP-ARSA 2005 1 ES 29CS BAK 82 41
SP-ARSA 2005 1 ES 29CS BAK 82 41
SP-ARSA 2005 1 ES 29CS BAK 82 41
SP-ARSA 2005 1 ES 29CS BAK 86 16
SP-ARSA 2005 1 ES 29CS BAK 86 16
SP-ARSA 2005 1 ES 29CS BAK 86 16
SP-ARSA 2005 1 ES 29CS BAK 88 15
SP-ARSA 2005 1 ES 29CS BAK 88 15
SP-ARSA 2005 1 ES 29CS BAK 88 15
SP-ARSA 2005 1 ES 29CS BAK 88 15
SP-ARSA 2005 1 ES 29CS BAK 88 15
SP-ARSA 2005 1 ES 29CS BAK 88 15
SP-ARSA 2005 1 ES 29CS BAK 88 15
SP-ARSA 2005 1 ES 29CS BAK 9 6
SP-ARSA 2005 1 ES 29CS BAK 9 6
SP-ARSA 2005 1 ES 29CS BAK 9 6
SP-ARSA 2005 1 ES 29CS BAK 9 6
SP-ARSA 2005 1 ES 29CS BAK 9 6
SP-ARSA 2005 1 ES 29CS BAK 9 6
SP-ARSA 2005 1 ES 29CS BAK 9 6
SP-ARSA 2005 1 ES 29CS BAK 9 6
SP-ARSA 2007 1 ES 29CS BAK 103 4
SP-ARSA 2007 1 ES 29CS BAK 103 4
