"Survey","HaulID","Area.swept","Area.doors"
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0051 26",0.0693,0.23485
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0094 48",0.064584,0.240396
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0044 19",0.06336,0.22176
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0095 49",0.066366,0.247029
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0096 50",0.06435,0.218075
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 37F609 9",0.0823829483153087,0.325796570827323
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 37F704 4",0.0819429039332242,0.326077257248358
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 37F410 10",0.0797689970455423,0.338156
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 37F311 11",0.0810280090792554,0.335298
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 37F805 5",0.0732413248823102,0.276823803321748
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 37F237 37",0.075990496175565,0.313076
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 37F057 57",0.0899244279278892,0.387552
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 37E956 56",0.0839470551968598,0.353353
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 38F314 14",0.0748719698665471,0.296093202931351
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 31F165 65",0.075292385434552,0.305689
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 32F164 64",0.0795571263340725,0.3237
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 32F245 45",0.0754976793806552,0.301464
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 32F163 63",0.078701216013623,0.322953
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 32F344 44",0.0764654885618852,0.3108
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 33F161 61",0.0672905808357332,0.2643
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 33F442 42",0.0741855763169445,0.295944
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0041 16",0.061866,0.209657
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0034 15",0.05769,0.189095
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0110 55",0.061902,0.24073
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0057 28",0.061686,0.229609
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0056 27",0.065682,0.186099
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0089 47",0.071856,0.255488
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0087 45",0.062568,0.264176
"NS-IBTS","NS-IBTS 2004 1 GB-SCT 748S GOV 52 40",0.08371,0.35006
"NS-IBTS","NS-IBTS 2004 1 GB-SCT 748S GOV 44 32",0.07168,0.290304
"NS-IBTS","NS-IBTS 2004 1 GB-SCT 748S GOV 51 39",0.081092,0.346484
"NS-IBTS","NS-IBTS 2004 1 GB-SCT 748S GOV 45 33",0.073,0.28835
"NS-IBTS","NS-IBTS 2004 1 GB-SCT 748S GOV 42 30",0.078057,0.301077
"NS-IBTS","NS-IBTS 2004 1 GB-SCT 748S GOV 35 23",0.076377,0.323693
"NS-IBTS","NS-IBTS 2004 1 NO 58AA GOV 60033 33",0.0622128452760856,0.270338567750249
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 33F248 48",0.0786651240014347,0.33336
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 200 73",0.0808121,0.406176
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 197 70",0.0800382,0.414128
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 191 66",0.0805023,0.447235
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 192 67",0.0840202,0.465894
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 141 40",0.0763024,0.40744
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 198 71",0.0622851,0.319578
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 193 68",0.0729024,0.383497
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 136 39",0.0748429,0.415396
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 135 38",0.0740415,0.391091
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 129 35",0.0556001,0.282367
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 128 34",0.0742438,0.386527
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 33F343 43",0.0774948991365111,0.321725
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 34F354 54",0.0782996076427191,0.327845
"NS-IBTS","NS-IBTS 2004 1 NO 58AA GOV 60012 12",0.0454261797973356,0.207377541461198
"NS-IBTS","NS-IBTS 2004 1 NO 58AA GOV 60015 15",0.0677051946828748,0.308083249395325
"NS-IBTS","NS-IBTS 2004 1 NO 58AA GOV 60011 11",0.0674033698729781,0.306009040251228
"NS-IBTS","NS-IBTS 2004 1 NO 58AA GOV 60006 6",0.0689477258069544,0.316622207542182
"NS-IBTS","NS-IBTS 2004 1 NO 58AA GOV 60010 10",0.0683484920601245,0.312504136143242
"NS-IBTS","NS-IBTS 2004 1 NO 58AA GOV 60007 7",0.0723701054299171,0.334901505344028
"NS-IBTS","NS-IBTS 2004 1 NO 58AA GOV 60009 9",0.0688198609321712,0.310503412942266
"NS-IBTS","NS-IBTS 2004 1 NO 58AA GOV 60008 8",0.0553109497973169,0.254347630594618
"NS-IBTS","NS-IBTS 2004 1 NO 58AA GOV 60001 1",0.083337575067784,0.384072076157557
"NS-IBTS","NS-IBTS 2004 1 NO 58AA GOV 60003 3",0.0637919259227828,0.291670527067025
"NS-IBTS","NS-IBTS 2004 1 NO 58AA GOV 60002 2",0.0691386872466462,0.317934538243273
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 100 22",0.0763197,0.402482
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 105 24",0.0866850175744237,0.45582
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 103 23",0.0793356,0.42779
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 114 29",0.077406,0.419622
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 120 30",0.07594,0.296166
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 106 25",0.0808761,0.436655
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 107 26",0.0831543,0.432858
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 121 31",0.0788436,0.306614
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 112 27",0.0812328,0.430056
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 196 69",0.0774136,0.411144
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 113 28",0.0758355,0.303342
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0058 29",0.056862,0.173745
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0043 18",0.065862,0.237835
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0111 56",0.063648,0.243984
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0140 70",0.05868,0.1956
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0138 68",0.062334,0.193928
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0133 67",0.059886,0.186312
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0005 1",0.061182,0.190344
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0132 66",0.06255,0.1807
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0006 2",0.051678,0.152163
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0131 65",0.058086,0.16135
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0007 3",0.054288,0.162864
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 134 37",0.0725227,0.375903
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 142 41",0.0840024,0.46668
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 185 64",0.083622,0.453948
"NS-IBTS","NS-IBTS 2004 1 NO 58AA GOV 60031 31",0.039222647801688,0.169985528291376
"NS-IBTS","NS-IBTS 2004 1 NO 58AA GOV 60030 30",0.062619990876874,0.273136565464298
"NS-IBTS","NS-IBTS 2004 1 NO 58AA GOV 60029 29",0.0614891230703102,0.265364983181377
"NS-IBTS","NS-IBTS 2004 1 NO 58AA GOV 60024 24",0.0631349659989925,0.276675592317809
"NS-IBTS","NS-IBTS 2004 1 NO 58AA GOV 60023 23",0.0623506757168478,0.271285770071562
"NS-IBTS","NS-IBTS 2004 1 NO 58AA GOV 60028 28",0.0671699679849508,0.304405049079789
"NS-IBTS","NS-IBTS 2004 1 NO 58AA GOV 60025 25",0.0627516031631256,0.274041035205244
"NS-IBTS","NS-IBTS 2004 1 NO 58AA GOV 60026 26",0.062486369165265,0.272218286492585
"NS-IBTS","NS-IBTS 2004 1 NO 58AA GOV 60022 22",0.031810658115899,0.140008951191627
"NS-IBTS","NS-IBTS 2004 1 NO 58AA GOV 60019 19",0.0741742447493497,0.347299963492224
"NS-IBTS","NS-IBTS 2004 1 NO 58AA GOV 60020 20",0.0674033698729781,0.306009040251228
"NS-IBTS","NS-IBTS 2004 1 NO 58AA GOV 60021 21",0.0665998654182302,0.300487173815096
"NS-IBTS","NS-IBTS 2004 1 NO 58AA GOV 60018 18",0.0448841725219447,0.203652743466071
"NS-IBTS","NS-IBTS 2004 1 NO 58AA GOV 60017 17",0.036561509016722,0.167417807538216
"NS-IBTS","NS-IBTS 2004 1 NO 58AA GOV 60014 14",0.0447271755686225,0.202573824485595
"NS-IBTS","NS-IBTS 2004 1 NO 58AA GOV 60016 16",0.0671699679849508,0.304405049079789
"NS-IBTS","NS-IBTS 2004 1 NO 58AA GOV 60013 13",0.0451367964552499,0.205388832930217
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0015 7",0.062784,0.188352
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0070 34",0.057618,0.16005
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0125 63",0.057672,0.201852
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0026 12",0.062874,0.213073
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0071 35",0.06183,0.182055
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0023 9",0.062172,0.196878
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0067 33",0.06426,0.18564
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0124 62",0.063918,0.202407
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0016 8",0.064026,0.202749
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 97 12",0.0631914492845531,0.205146
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 75 4",0.0608688557304073,0.20448
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 87 9",0.0664042736406416,0.23426
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 88 10",0.0696716565713619,0.256887
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 96 11",0.062634645769698,0.20778
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 74 3",0.0650083049638732,0.21666
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 86 8",0.0441770293808412,0.149373
"NS-IBTS","NS-IBTS 2004 1 DK 26D4 GOV 19 4",0.0764078846108502,0.2816892
"NS-IBTS","NS-IBTS 2004 1 DK 26D4 GOV 99 22",0.063491580797481,0.19634904
"NS-IBTS","NS-IBTS 2004 1 DK 26D4 GOV 64 15",0.0777059802104445,0.3755856
"NS-IBTS","NS-IBTS 2004 1 DK 26D4 GOV 63 14",0.0736867860024601,0.343083
"NS-IBTS","NS-IBTS 2004 1 DK 26D4 GOV 21 5",0.0676376506840367,0.222703
"NS-IBTS","NS-IBTS 2004 1 DK 26D4 GOV 101 23",0.0674748153961395,0.2130726
"NS-IBTS","NS-IBTS 2004 1 DK 26D4 GOV 23 6",0.0738904518595783,0.264054970333041
"NS-IBTS","NS-IBTS 2004 1 DK 26D4 GOV 61 13",0.0688602365325409,0.3061356
"NS-IBTS","NS-IBTS 2004 1 DK 26D4 GOV 103 24",0.0687031860915003,0.2252032
"NS-IBTS","NS-IBTS 2004 1 DK 26D4 GOV 59 12",0.0700480867640574,0.2433528
"NS-IBTS","NS-IBTS 2004 1 DK 26D4 GOV 130 31",0.0642859320147058,0.205572
"NS-IBTS","NS-IBTS 2004 1 DK 26D4 GOV 129 30",0.0726465915469288,0.26391
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 121 20",0.0774428587864082,0.403065
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 122 21",0.0765266404505952,0.390609
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 85 7",0.0598739713805942,0.195282
"NS-IBTS","NS-IBTS 2004 1 DK 26D4 GOV 9 3",0.0708018648094633,0.2427972
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0008 4",0.058068,0.19356
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0075 38",0.064224,0.203376
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0013 5",0.05679,0.154595
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0078 41",0.047034,0.128037
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0014 6",0.062154,0.176103
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0126 64",0.062298,0.186894
"NS-IBTS","NS-IBTS 2004 1 GB-SCT 748S GOV 26 14",0.07548,0.286824
"NS-IBTS","NS-IBTS 2004 1 GB-SCT 748S GOV 55 43",0.07024,0.29852
"NS-IBTS","NS-IBTS 2004 1 GB-SCT 748S GOV 59 47",0.07476,0.306516
"NS-IBTS","NS-IBTS 2004 1 GB-SCT 748S GOV 62 50",0.067906,0.293068
"NS-IBTS","NS-IBTS 2004 1 GB-SCT 748S GOV 56 44",0.075371,0.291653
"NS-IBTS","NS-IBTS 2004 1 GB-SCT 748S GOV 48 36",0.069692,0.278768
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 77 6",0.0707601440827816,0.26115
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 76 5",0.0691107208727013,0.252
"NS-IBTS","NS-IBTS 2004 1 DK 26D4 GOV 8 2",0.0741065104705232,0.26391
"NS-IBTS","NS-IBTS 2004 1 DK 26D4 GOV 127 29",0.0583357406624522,0.175014
"NS-IBTS","NS-IBTS 2004 1 DK 26D4 GOV 116 27",0.0724320726686268,0.247828466666667
"NS-IBTS","NS-IBTS 2004 1 DK 26D4 GOV 6 1",0.0783197899853318,0.271750133333333
"NS-IBTS","NS-IBTS 2004 1 DK 26D4 GOV 125 28",0.0621087320170847,0.1900152
"NS-IBTS","NS-IBTS 2004 1 DK 26D4 GOV 115 26",0.0718712609890163,0.256965
"NS-IBTS","NS-IBTS 2004 1 DK 26D4 GOV 113 25",0.0784421456149039,0.350028
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 62 2",0.0688944,0.269205020638081
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 63 3",0.081792,0.295346226442435
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 64 4",0.07578,0.28207
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 61 1",0.0757575,0.29615130933832
"NS-IBTS","NS-IBTS 2004 1 GB-SCT 748S GOV 46 34",0.07612,0.319704
"NS-IBTS","NS-IBTS 2004 1 GB-SCT 748S GOV 41 29",0.077726,0.303838
"NS-IBTS","NS-IBTS 2004 1 GB-SCT 748S GOV 34 22",0.077616,0.325248
"NS-IBTS","NS-IBTS 2004 1 GB-SCT 748S GOV 40 28",0.075474,0.298302
"NS-IBTS","NS-IBTS 2004 1 GB-SCT 748S GOV 36 24",0.079758,0.330426
"NS-IBTS","NS-IBTS 2004 1 GB-SCT 748S GOV 24 12",0.07024,0.273936
"NS-IBTS","NS-IBTS 2004 1 GB-SCT 748S GOV 18 6",0.071839,0.279794
"NS-IBTS","NS-IBTS 2004 1 GB-SCT 748S GOV 20 8",0.06978,0.27912
"NS-IBTS","NS-IBTS 2004 1 GB-SCT 748S GOV 19 7",0.068267,0.269475
"NS-IBTS","NS-IBTS 2004 1 GB-SCT 748S GOV 25 13",0.066614,0.26295
"NS-IBTS","NS-IBTS 2004 1 GB-SCT 748S GOV 58 46",0.0747,0.28386
"NS-IBTS","NS-IBTS 2004 1 GB-SCT 748S GOV 29 17",0.070072,0.287664
"NS-IBTS","NS-IBTS 2004 1 GB-SCT 748S GOV 54 42",0.068964,0.275856
"NS-IBTS","NS-IBTS 2004 1 GB-SCT 748S GOV 57 45",0.081396,0.333336
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 199 72",0.0851466,0.456288
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 143 42",0.0789467,0.447235
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 177 61",0.0844184,0.430056
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 133 36",0.0756288,0.405717
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 184 63",0.0858372584455678,0.439992
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 147 44",0.0792418,0.41811
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 146 43",0.0738688,0.386048
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 176 60",0.0853854,0.448062
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 183 62",0.0789467,0.408345
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 154 46",0.07778,0.412234
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 148 45",0.081631,0.426074
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 175 59",0.0804364,0.43802
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 171 55",0.0784454,0.410146
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 170 54",0.0762244,0.3889
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 172 56",0.0728433,0.401166
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 123 22",0.0647155190956519,0.325038
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 124 23",0.0758666410165622,0.293571
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 125 24",0.0759328375358978,0.372574
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 143 30",0.0772475928642349,0.37752
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 144 31",0.0749625554935286,0.287
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 146 33",0.0846886384749051,0.432837
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 145 32",0.0797307285235321,0.407394
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 170 42",0.0777262470025536,0.369092
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 171 43",0.0779339353160471,0.390564
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 172 44",0.0766939686578634,0.387856
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 173 45",0.0745458628486092,0.28938
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 110 18",0.0736197578545865,0.373434
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 109 17",0.0766407391643541,0.299115
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 182 48",0.0786844428339299,0.403912
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 111 19",0.0734699571922372,0.283966
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 38F236 36",0.0803628756625946,0.326191
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 39F134 34",0.0825946208894233,0.34204
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 39F235 35",0.0777460105053107,0.320292
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 39F315 15",0.072770535927596,0.284588193535858
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 40F416 16",0.0826797364774971,0.351372
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 40F221 21",0.0905976287591057,0.387168
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 40F122 22",0.0922531195194849,0.390476
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 40F318 18",0.0801967971578209,0.338065
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 40F025 25",0.0911786136474236,0.391201
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 41F417 17",0.0811267946368425,0.34596
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 41F220 20",0.0874262493528663,0.376845
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 41F319 19",0.0817306705078826,0.345123
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 41F024 24",0.0833609953571525,0.3534
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 41F123 23",0.0845022756900719,0.355074
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 41E926 26",0.0793651048157788,0.324820971650504
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 41E731 31",0.0754473649122096,0.303704420753414
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 41E832 32",0.0787159456334784,0.320609999021896
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 42E833 33",0.0960201034011436,0.459138
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 42E730 30",0.0742168230596338,0.296167349352129
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 42E927 27",0.0848716030453479,0.362045
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 43E928 28",0.0810477553027493,0.338884
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 43E829 29",0.0856979030488996,0.363122
"NS-IBTS","NS-IBTS 2004 1 GB-SCT 748S GOV 16 4",0.070965,0.250245
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 75 9",0.0716544,0.268704
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 78 12",0.0781689,0.303342
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 77 11",0.0742799,0.373344
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 76 10",0.0771648,0.409938
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 69 6",0.0719465,0.287786
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 70 7",0.0802578,0.313698
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 86 16",0.082218,0.43452
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 71 8",0.0820292,0.33847
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 85 15",0.0758355,0.396678
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 68 5",0.0872784,0.339416
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 84 14",0.0670424,0.348176
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 83 13",0.0700056,0.366696
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 93 18",0.0740415,0.387294
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 34F160 60",0.0753088493298884,0.293816
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 34F249 49",0.0755736161647677,0.319688
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 34F313 13",0.0687197554214624,0.265623509779012
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 34F401 1",0.0698628408562885,0.268554190505731
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 34F453 53",0.0765167015507484,0.313574
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 35F452 52",0.0772012928261504,0.318139
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 35F351 51",0.0771991287469039,0.318864
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 35F250 50",0.0757373903654787,0.31484
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 35F412 12",0.0722484713161144,0.296676
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 35F341 41",0.0772351703003735,0.31288
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 35F159 59",0.0708411450229623,0.267552
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 35F058 58",0.0737152900331368,0.293436
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 36F340 40",0.0744197919955341,0.300915
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 36F138 38",0.0833204571437389,0.345163
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 36F239 39",0.0762946405787165,0.303342
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 36F406 6",0.0779833778255328,0.308397764302506
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 36F507 7",0.0744195427933615,0.292206698465233
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 36F602 2",0.072020300898068,0.274226059503621
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 36F703 3",0.0693572668270418,0.266610753587035
"NS-IBTS","NS-IBTS 2004 1 NL 64T2 GOV 37F508 8",0.0853736291943307,0.338709676743337
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 92 17",0.0754999362890647,0.387294
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 94 19",0.0742438,0.386527
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 98 20",0.08148,0.423696
"NS-IBTS","NS-IBTS 2004 1 DE 06NI GOV 99 21",0.0820899,0.437535
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 163 41",0.0891409324736032,0.477034
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 174 46",0.0695304074103735,0.258375
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 181 47",0.0774813995935381,0.403065
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 68 1",0.0758134698759036,0.286497
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0103 54",0.067626,0.217906
"NS-IBTS","NS-IBTS 2004 1 FR 35HT GOV I0088 46",0.055548,0.234536
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 151 34",0.0689971292189699,0.249849
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 162 40",0.081509754123587,0.430276
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 152 35",0.0735571872987686,0.278001
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 161 39",0.0756577212739215,0.3885
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 69 2",0.0705055920182326,0.259
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 160 38",0.0761400768281127,0.299115
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 159 37",0.0666247855882527,0.241344
"NS-IBTS","NS-IBTS 2004 1 SE 77AR GOV 153 36",0.0750644738735078,0.301
"NS-IBTS","NS-IBTS 2004 1 GB-SCT 748S GOV 39 27",0.078309,0.331881
